Age,Income,LoanAmount,CreditScore,LoanTerm,EmploymentType,MaritalStatus,Default
57,34621,156326,695,60,3,1,1
62,71539,10118,514,24,3,1,1
18,43449,185965,794,24,0,2,0
33,109000,106103,707,12,2,2,0
56,70711,187625,694,12,3,1,0
22,142369,190352,576,36,0,2,0
39,25937,112770,645,48,3,2,1
46,20551,210598,766,48,3,2,1
20,98066,246464,778,12,0,1,0
29,144311,188525,479,24,1,1,0
43,37148,114770,310,24,2,1,1
33,113732,170565,517,60,1,1,0
68,117750,49635,546,24,1,2,0
54,69821,86782,636,24,0,0,0
39,39662,186856,733,48,1,1,0
46,148500,20127,465,24,2,2,0
31,51548,243295,549,36,1,0,0
45,90560,135269,405,60,3,0,1
22,53070,240525,646,60,2,1,0
64,42052,206164,450,60,2,2,0
66,99175,221951,505,60,3,1,1
47,55265,128759,518,48,3,0,1
63,139835,71477,427,24,3,2,1
69,75574,142924,546,48,2,1,0
22,121345,180591,407,48,3,2,1
29,91516,159970,765,24,2,2,0
33,109642,90810,688,48,3,0,1
43,15445,5175,397,48,2,0,1
43,127212,243049,472,36,3,0,1
65,67849,175936,733,36,0,1,0
38,82165,46860,634,36,1,2,0
56,119186,161509,594,48,2,0,0
53,102634,114489,550,12,2,1,0
50,112223,38924,441,48,2,0,1
47,40879,45804,644,60,3,0,1
54,125249,173565,599,36,3,0,0
40,137087,13782,558,12,1,2,0
27,138010,142201,780,36,0,1,0
22,128615,26066,483,48,1,2,0
53,24074,238069,622,24,3,1,1
51,39980,192286,381,36,3,0,1
69,73245,185360,781,48,3,2,0
48,35548,153279,835,24,1,1,0
27,75667,149336,371,60,0,1,1
36,22808,51900,380,12,1,1,1
49,135589,128230,773,48,0,0,0
18,143478,112408,424,12,3,1,1
22,146194,43790,584,12,2,0,0
62,38824,206325,707,60,3,1,1
21,113705,190061,761,12,3,1,0
33,42895,159752,406,36,0,2,1
41,56866,206388,411,36,1,1,1
33,98652,110922,486,24,2,0,0
19,30510,26120,776,36,2,1,0
66,81362,217033,506,36,3,2,1
45,55515,133379,325,36,3,1,1
49,149281,16351,342,24,0,2,1
44,135454,199750,384,12,3,2,1
37,145897,90321,638,36,2,2,0
41,107066,35483,507,12,2,0,0
29,70149,64556,493,24,0,2,1
67,136234,18825,807,12,1,2,0
52,56812,156829,325,24,1,1,1
50,62858,58552,541,36,0,2,0
50,94591,233127,783,60,0,1,0
68,66045,20293,521,24,3,1,1
60,140677,65836,679,60,3,1,1
54,90142,242756,439,12,3,1,1
29,122442,57684,792,36,0,1,0
20,20896,63256,802,60,3,2,1
18,82127,48923,686,24,0,1,0
50,107508,147069,720,60,3,0,1
57,45872,74029,423,60,3,1,1
27,63423,43951,686,24,3,2,1
60,76061,241499,843,48,3,2,0
61,102742,211095,409,48,3,2,1
46,113832,68969,802,24,2,2,0
30,137123,169046,758,60,2,1,0
29,69581,157894,571,36,2,0,0
48,87135,144283,471,48,1,0,0
63,91815,25013,608,12,3,1,1
19,78365,181841,409,48,1,1,1
68,140095,88870,617,36,2,1,0
67,59176,88395,558,24,2,2,0
52,33958,247790,833,12,2,0,0
40,111741,57127,762,36,1,0,0
34,78292,115782,445,24,2,0,1
43,49812,130024,710,36,2,0,0
25,26990,137843,387,12,3,1,1
46,111032,120563,732,48,0,0,0
43,41110,60600,709,12,0,2,0
27,115554,244213,503,12,2,0,0
43,57436,135567,363,60,1,2,1
51,94991,18174,777,12,0,0,0
68,101839,117792,820,60,0,2,0
58,132514,177094,449,60,2,0,1
24,36821,210620,326,12,1,0,1
21,55574,86122,613,60,3,0,1
67,39954,128364,691,48,0,2,0
62,80052,81994,659,48,1,1,0
28,123607,78506,635,60,1,0,0
46,43806,213229,763,60,0,1,0
53,119131,225852,624,36,2,0,0
42,107095,78860,466,48,2,2,0
38,25493,28060,395,24,0,0,1
53,148934,158631,519,12,2,2,0
27,83715,113194,552,24,3,2,1
54,58091,85232,535,48,0,1,0
26,82611,47555,574,36,2,2,1
41,57156,109996,650,36,3,0,1
52,84353,169207,785,24,1,2,0
66,53116,203634,594,60,0,2,0
52,132976,200185,330,36,1,2,1
65,78921,98335,680,48,2,0,0
53,75317,104886,657,60,2,1,0
35,125863,245494,608,48,2,2,0
66,104133,182916,817,12,0,1,0
56,68640,206330,534,24,2,1,0
49,56133,187252,638,60,1,1,0
41,35595,94372,656,24,3,0,1
40,75957,74325,379,48,0,2,1
49,16677,87236,661,24,1,1,1
54,130717,16878,382,12,3,0,1
29,57457,214600,528,36,0,0,0
66,104832,167876,501,36,0,1,0
30,113009,242225,557,36,1,0,0
40,66871,85589,476,12,1,2,0
42,82659,173411,352,24,3,2,1
52,53959,88207,537,60,0,2,0
58,122456,248790,601,36,3,0,0
47,115420,66049,727,12,1,1,0
34,139151,227923,669,48,2,2,0
66,32738,14200,688,60,0,2,0
37,114988,132196,440,60,3,1,1
65,50932,73127,752,12,1,2,0
42,99273,70937,748,12,0,2,0
39,145601,249454,623,24,3,2,0
30,62395,138641,592,12,3,2,1
36,121927,47143,337,12,2,2,1
66,54013,52620,496,12,2,0,0
53,46050,7304,676,48,3,0,1
29,36131,187481,313,12,3,0,1
58,58922,195636,737,24,2,2,0
36,39962,116209,319,36,0,2,1
29,103750,68870,578,12,2,2,0
26,39647,204999,486,48,0,2,0
24,144827,25501,833,12,3,0,1
45,48255,82564,612,36,0,0,0
31,51964,214730,619,12,0,1,0
48,43860,237626,532,12,2,2,0
69,131923,58692,672,60,1,2,0
36,97891,79397,412,12,1,1,1
64,55986,222806,840,12,0,0,0
33,58386,69864,485,24,3,1,1
22,134935,132709,344,24,3,1,1
52,91007,90820,664,24,3,0,1
29,36472,227183,569,12,1,1,1
42,121262,10353,701,36,1,0,0
69,131703,203969,602,24,3,2,0
38,34839,38124,467,60,1,2,0
53,126663,193536,741,60,3,0,0
40,103974,195994,340,48,0,1,1
33,91041,119093,419,36,0,2,1
56,54021,124721,308,48,2,0,1
62,109877,37246,477,36,3,1,1
59,110061,123452,668,24,0,2,0
56,81015,191300,834,36,1,0,0
31,68831,138497,707,12,3,0,1
48,47660,41956,472,60,0,0,0
22,53734,113753,631,24,2,1,0
52,57406,109322,439,48,1,0,1
40,134076,75208,615,12,1,0,0
46,19198,16132,669,12,2,2,1
60,126835,157586,347,48,3,2,1
28,132930,153620,783,36,0,2,0
35,83909,40691,431,24,3,0,1
64,125754,12900,757,12,0,0,0
29,55184,90621,587,24,3,0,1
26,93963,147823,595,60,3,1,1
27,21833,69199,785,36,3,2,1
61,146596,222080,564,24,2,1,0
34,120755,245717,816,36,0,1,0
55,38306,102159,504,12,1,1,1
24,114481,131097,804,24,3,1,1
63,92711,95539,523,12,2,0,0
30,118618,155743,333,12,0,2,1
57,125474,45425,309,36,2,1,1
59,93179,84983,777,48,2,1,0
26,141696,224544,560,36,1,0,0
67,88378,128283,455,24,0,0,1
44,91816,44666,418,36,3,1,1
19,44942,174008,368,60,1,2,1
22,32454,223883,629,24,1,2,1
46,105315,114102,794,48,3,1,1
54,145983,129773,386,60,3,0,1
55,28647,91197,776,12,0,0,0
36,107236,11586,300,24,2,2,1
25,70217,94750,488,12,1,0,0
65,101634,81049,328,36,2,0,1
62,47752,169871,615,24,0,1,0
18,120840,13027,663,24,3,0,1
39,25825,76868,308,24,1,1,1
69,68411,97233,460,36,2,2,0
34,91967,130109,550,36,1,0,0
24,70364,216200,587,48,3,1,0
42,86344,190810,560,60,3,1,0
62,111857,87183,589,60,0,1,0
21,57197,109129,627,12,2,1,0
53,21299,62200,457,60,0,2,0
23,19611,213162,809,12,2,2,0
48,73186,129563,507,60,3,0,1
36,122569,80033,804,48,0,2,0
61,81837,15021,703,12,2,0,0
56,145713,120536,403,24,0,1,1
44,108365,65041,448,60,3,0,1
27,74053,80444,495,48,1,2,1
43,48337,231671,830,36,0,0,0
36,60638,128982,427,60,2,2,1
56,102674,84171,330,12,0,0,1
20,80452,14579,805,60,0,2,0
62,41459,36346,824,36,2,1,0
30,73574,105980,732,24,2,2,0
67,112686,32856,506,12,0,2,0
45,36866,48693,656,60,3,0,1
37,44856,8748,753,48,1,1,0
45,103663,222549,794,48,2,0,0
25,94821,174217,843,36,1,0,0
58,22604,52746,450,36,2,1,0
56,129759,166120,796,60,0,2,0
18,61818,31390,337,12,3,2,1
20,108799,189046,762,36,3,2,0
30,48943,218349,620,12,0,0,0
45,20871,218799,634,60,3,1,1
66,144062,145109,581,60,0,2,0
42,21265,99282,335,48,0,2,1
50,53067,111292,462,36,2,1,0
55,123249,178586,630,36,2,1,0
23,92437,166994,604,60,1,1,0
61,104085,65261,728,48,1,0,0
62,53827,128033,598,48,2,2,0
49,106471,160262,642,48,2,1,0
62,96521,9538,777,48,2,1,0
64,78932,186400,608,36,3,1,0
38,87969,88490,324,60,2,1,1
33,102732,47841,787,48,3,0,1
38,132032,5437,314,24,2,2,1
28,77002,82577,653,24,3,0,1
54,113642,58679,569,24,1,2,1
53,92113,125018,823,48,0,1,0
52,148109,67427,648,24,1,0,0
36,94862,74190,781,48,3,0,1
37,116214,66346,776,60,1,2,0
35,64809,34647,696,48,2,2,0
64,125704,163780,508,36,3,0,1
58,86137,80907,673,12,0,1,1
66,29151,248581,763,48,3,0,1
31,25217,57199,714,48,3,1,1
32,63094,101109,403,24,0,0,1
48,82128,104769,301,48,1,2,1
18,109479,218820,312,60,3,1,1
20,86051,158886,334,36,1,0,1
33,52794,127292,699,60,0,0,0
40,85874,107717,480,60,2,2,0
28,137644,62712,674,12,3,0,1
29,64773,104508,522,48,0,1,0
27,148529,170260,613,24,3,1,0
49,139868,22175,729,36,2,0,0
33,77424,119238,587,60,1,1,0
25,80934,249065,364,60,3,0,1
55,143526,155897,650,12,3,2,0
29,96978,108525,418,60,1,2,1
41,102768,13009,448,12,1,1,1
45,63714,56950,347,24,2,2,1
25,92519,143101,497,12,3,2,1
45,140979,166309,697,12,3,1,0
53,117017,161694,499,60,1,0,0
43,47632,160079,365,12,0,1,1
25,143591,245032,319,36,2,0,1
67,83790,232334,845,36,3,1,0
45,146632,72902,839,24,2,2,0
45,143041,114534,732,48,0,1,0
54,46207,214263,582,60,3,0,1
58,52081,48043,593,12,0,1,0
53,135175,182663,474,12,0,1,0
44,85831,214662,749,48,0,0,0
34,67581,160023,583,60,2,1,0
26,138475,225937,495,36,3,0,1
50,41553,124863,340,24,0,2,1
37,57716,246815,713,60,3,1,0
30,117642,76263,819,48,1,0,0
45,90796,97171,736,24,3,0,1
65,97232,149339,373,24,2,1,1
46,55412,42767,576,36,3,1,1
30,47135,129834,546,48,1,0,0
63,106724,27824,395,12,0,2,1
52,105415,96009,844,12,0,0,0
23,104341,51096,334,48,0,0,1
35,30091,29306,441,48,1,1,1
68,40264,211100,783,24,0,0,0
22,72962,46813,743,60,1,0,0
64,58410,50769,726,12,2,2,0
42,83631,163205,585,36,3,1,0
19,79808,52498,567,48,0,0,0
27,36511,47755,579,24,3,1,1
47,15680,180592,324,60,2,1,1
67,73442,50302,391,36,1,0,1
62,44530,197209,396,60,0,2,1
22,49162,99128,487,48,1,1,0
50,57785,72655,495,36,0,2,0
18,87322,45345,470,12,3,2,1
35,47163,116882,380,12,0,0,1
49,52116,56003,544,36,1,0,0
64,79437,222086,644,36,0,2,0
66,53677,6303,739,36,3,2,1
28,48015,71220,838,60,3,1,1
38,55756,68234,586,60,1,1,0
43,141475,102656,472,48,1,2,0
42,124356,59306,580,36,2,1,0
39,88630,211642,482,48,1,2,1
44,57907,52837,742,12,0,1,0
66,95584,17103,651,36,1,0,0
30,111951,128924,571,48,2,1,1
50,109753,12255,705,36,0,2,0
51,48730,129747,644,36,2,2,0
58,120105,33481,357,36,0,2,1
52,82693,175342,652,60,1,2,0
18,44561,161559,489,24,2,1,0
38,125893,130411,464,36,1,1,0
65,42267,45025,502,60,1,1,0
23,134044,55689,337,36,1,2,1
45,136240,176245,767,36,3,2,0
34,50507,215386,553,12,3,0,0
22,60971,230813,818,48,0,0,0
48,61663,63615,529,12,2,1,0
22,85916,116026,365,36,2,0,1
55,64817,110040,713,60,1,0,0
20,123797,61278,507,12,3,0,1
40,98903,158273,384,60,2,0,1
54,126649,6974,776,48,0,0,0
54,55006,131307,738,36,2,1,0
27,147407,118919,709,24,3,0,1
27,22526,113973,363,24,0,2,1
36,49690,122050,409,36,0,0,1
34,18806,91313,510,24,3,2,1
38,32950,212861,727,36,0,1,0
31,17909,120897,694,24,3,0,1
26,121521,74913,423,36,0,0,1
63,34543,246500,450,60,2,1,0
18,33522,42965,540,60,0,1,0
68,85725,10203,704,24,3,1,1
62,24165,98173,836,12,3,0,1
30,29979,116667,783,48,1,1,0
21,27533,205199,507,48,1,2,1
18,106233,64719,647,60,3,0,1
66,105399,194713,428,48,3,2,1
57,51459,172290,328,24,2,2,1
49,18026,167577,690,48,2,1,0
51,27932,234069,785,12,2,2,0
45,122415,53027,462,12,2,2,0
48,96537,182052,539,48,2,1,0
25,71570,185526,531,48,0,0,0
56,130150,97042,519,12,1,1,0
43,25940,123512,849,24,0,2,0
51,148429,23289,603,36,1,0,0
20,124823,151232,416,36,3,0,1
67,81752,164618,718,12,2,1,0
29,64941,200048,497,36,2,0,1
18,65143,106510,591,12,3,1,1
61,61728,170894,350,48,3,1,1
22,31338,49030,756,60,2,2,0
47,130736,106283,806,36,2,1,0
47,132650,19145,425,12,0,1,1
34,72252,162861,314,48,3,1,1
65,65900,228830,771,12,2,0,0
64,68381,74812,567,24,0,2,0
40,120344,56710,717,24,3,0,1
32,97286,195075,743,48,3,0,0
54,63152,236760,381,12,3,0,1
38,49480,150173,630,36,2,0,0
31,16294,76789,566,60,3,1,1
19,67326,9610,644,36,2,0,0
28,56921,174949,627,36,3,1,0
68,45048,55880,570,48,0,0,0
56,112902,90851,695,48,3,0,1
55,147049,63786,635,24,0,1,0
51,120208,52698,604,60,1,0,0
55,145443,5695,549,60,0,2,0
67,64624,115536,593,36,1,1,0
51,57092,228547,376,24,2,1,1
35,132208,98136,473,24,1,2,1
47,19313,202375,455,36,2,2,0
32,15584,158198,616,60,0,0,1
44,74635,236357,810,36,2,1,0
68,102833,190723,381,60,2,2,1
51,38174,89629,809,24,0,1,0
69,50383,191163,527,24,1,1,0
55,144850,181736,701,48,3,0,0
50,124259,156838,530,24,3,0,1
41,105153,218518,739,48,2,2,0
32,148189,205917,398,36,2,2,1
47,20253,14928,834,24,3,2,1
59,25036,196514,496,36,3,2,1
68,101582,220697,563,12,1,1,0
34,113965,38225,535,48,0,1,0
22,43612,13481,630,12,2,0,0
46,78172,238537,565,12,1,2,0
21,22313,70105,761,12,0,0,0
27,32512,249656,694,24,2,1,0
34,55207,85918,598,36,3,0,1
27,83958,81253,648,12,1,2,0
34,75241,191776,757,48,1,2,0
37,144295,52486,664,48,3,1,1
41,121235,237736,467,60,3,0,1
22,33703,191417,580,60,3,0,1
51,118540,113482,482,24,0,1,1
23,33293,128401,599,48,1,1,0
19,20140,10218,466,48,2,1,0
30,82135,199508,369,60,1,1,1
60,71107,110862,714,36,1,2,0
60,138556,125596,394,60,3,1,1
65,78317,132560,493,48,1,2,0
28,138315,199456,660,24,0,0,0
68,69465,25216,630,60,0,0,0
64,43183,16810,730,60,1,0,0
40,133009,98993,714,12,0,1,0
33,21547,231309,450,60,2,1,1
48,106736,9741,739,24,1,2,0
28,83296,33184,760,60,0,0,0
33,72730,99840,573,24,3,0,1
25,69824,94071,352,12,3,0,1
21,122350,214060,682,48,2,2,0
57,33731,176184,385,60,1,1,1
21,123946,5968,399,48,3,2,1
42,140684,181767,736,60,2,1,0
20,61238,44100,317,36,1,2,1
49,132905,123435,701,24,0,1,0
20,24864,137694,467,36,1,1,0
44,149366,44195,699,36,2,0,0
46,58666,41878,845,24,1,1,0
49,29557,126735,390,12,1,2,1
67,116735,224636,424,48,2,2,1
68,20962,164201,576,48,0,1,0
36,80265,171786,482,36,1,0,0
38,69016,151210,438,36,1,1,1
22,109858,221600,835,24,0,2,0
35,118877,95683,694,36,0,1,0
45,55607,191450,376,36,3,1,1
59,49762,66507,414,48,1,0,1
39,50518,136883,525,24,1,0,0
38,104841,50014,764,24,3,2,1
23,30563,66027,594,60,2,2,0
18,127555,148097,374,24,0,2,1
22,146381,77749,641,48,1,1,1
58,99787,144128,823,36,1,0,0
29,69834,196763,356,60,1,0,1
43,63150,98444,478,24,0,0,0
63,143137,173110,371,48,3,1,1
51,22381,115217,506,24,0,0,0
66,112670,199404,511,60,3,1,1
31,52779,173822,557,60,1,0,0
43,86693,58503,471,60,1,0,0
62,53695,173530,422,24,3,1,1
44,40867,30539,441,36,1,2,1
26,102712,109976,713,36,2,1,0
43,108864,235310,421,48,1,2,1
64,136859,247227,541,36,3,2,1
39,70426,249482,677,48,1,0,0
64,59084,219628,431,12,0,0,1
47,125385,100265,458,36,1,0,0
60,125630,12382,548,12,2,2,0
65,90313,174679,595,48,2,0,0
34,118316,22619,623,60,2,2,0
43,56892,65135,477,12,0,2,0
53,38685,186656,638,60,0,0,0
18,51615,112648,615,24,1,1,0
25,120331,170081,475,48,2,1,0
66,136702,174093,555,36,2,0,0
52,128455,206465,651,24,1,2,0
69,141746,227456,333,24,0,0,1
32,16146,124336,570,60,3,1,1
64,59709,235023,849,24,3,2,0
39,26296,159406,447,48,1,0,1
31,17216,151972,364,60,1,0,1
43,49123,114363,687,12,2,1,1
45,80452,219611,442,48,2,2,1
40,131033,242889,423,48,1,1,1
31,91547,145544,670,48,0,0,0
41,18715,77341,702,36,3,0,1
19,123823,33914,596,60,3,1,1
62,135066,154293,569,24,1,2,0
43,128575,16830,482,60,3,2,1
31,64116,99949,328,12,0,2,1
68,51648,96057,677,60,2,1,0
24,20695,143088,695,60,0,1,0
20,124106,190242,775,12,2,0,0
64,65658,64576,335,12,3,0,1
40,69040,175583,654,48,2,2,0
63,70285,189741,636,36,2,1,0
60,87805,124827,842,36,1,0,0
64,129745,214172,843,60,3,1,0
62,58712,188494,700,24,3,0,0
35,108703,44268,604,36,3,2,1
55,146660,223015,737,60,3,1,0
